"","date","store_nbr","family","sales","onpromotion"
"1850009","2015-11-07",17,"POULTRY",423.519,0
"1850042","2015-11-07",18,"POULTRY",307.04498,0
"1850075","2015-11-07",19,"POULTRY",399.052,0
"1850108","2015-11-07",2,"POULTRY",634.488,0
"1850141","2015-11-07",20,"POULTRY",445.02,0
"1850174","2015-11-07",21,"POULTRY",228.01599,0
"1850207","2015-11-07",22,"POULTRY",88.829,0
"1850240","2015-11-07",23,"POULTRY",309.246,0
"1850273","2015-11-07",24,"POULTRY",589.452,0
"1850306","2015-11-07",25,"POULTRY",139.79,0
"1850339","2015-11-07",26,"POULTRY",124.948,0
"1850372","2015-11-07",27,"POULTRY",401.905,0
"1850405","2015-11-07",28,"POULTRY",304.704,0
"1850438","2015-11-07",29,"POULTRY",224.903,0
"1850471","2015-11-07",3,"POULTRY",1647.578,0
"1850504","2015-11-07",30,"POULTRY",119.687,0
"1850537","2015-11-07",31,"POULTRY",115.451,0
"1850570","2015-11-07",32,"POULTRY",66.887,0
"1850603","2015-11-07",33,"POULTRY",259.841,0
"1850636","2015-11-07",34,"POULTRY",140.296,0
"1850669","2015-11-07",35,"POULTRY",68.611,0
"1850702","2015-11-07",36,"POULTRY",122.325,1
"1850735","2015-11-07",37,"POULTRY",303.088,0
"1850768","2015-11-07",38,"POULTRY",164.687,0
"1850801","2015-11-07",39,"POULTRY",304.135,0
"1850834","2015-11-07",4,"POULTRY",654.77,0
"1850867","2015-11-07",40,"POULTRY",252.001,0
"1850900","2015-11-07",41,"POULTRY",201.31,0
"1850933","2015-11-07",42,"POULTRY",331.448,0
"1850966","2015-11-07",43,"POULTRY",205.94,0
"1850999","2015-11-07",44,"POULTRY",2051.923,0
"1851032","2015-11-07",45,"POULTRY",1913.622,0
"1851065","2015-11-07",46,"POULTRY",1676.785,0
"1851098","2015-11-07",47,"POULTRY",1863.546,0
"1851131","2015-11-07",48,"POULTRY",1519.325,0
"1851164","2015-11-07",49,"POULTRY",1361.311,0
"1851197","2015-11-07",5,"POULTRY",253.39,0
"1851230","2015-11-07",50,"POULTRY",573.413,0
"1851263","2015-11-07",51,"POULTRY",826.637,1
"1851296","2015-11-07",52,"POULTRY",0,0
"1851329","2015-11-07",53,"POULTRY",222.636,0
"1851362","2015-11-07",54,"POULTRY",28.413,0
"1851395","2015-11-07",6,"POULTRY",896.915,0
"1851428","2015-11-07",7,"POULTRY",719.943,0
"1851461","2015-11-07",8,"POULTRY",1084.329,0
"1851494","2015-11-07",9,"POULTRY",781.598,0
"1851527","2015-11-08",1,"POULTRY",175.729,0
"1851560","2015-11-08",10,"POULTRY",341.113,0
"1851593","2015-11-08",11,"POULTRY",730.028,0
"1851626","2015-11-08",12,"POULTRY",254.491,0
"1851659","2015-11-08",13,"POULTRY",143.687,0
"1851692","2015-11-08",14,"POULTRY",96.789,0
"1851725","2015-11-08",15,"POULTRY",179.665,0
"1851758","2015-11-08",16,"POULTRY",157.65399,0
"1851791","2015-11-08",17,"POULTRY",637.867,0
"1851824","2015-11-08",18,"POULTRY",369.911,0
"1851857","2015-11-08",19,"POULTRY",107.401,0
"1851890","2015-11-08",2,"POULTRY",820.132,0
"1851923","2015-11-08",20,"POULTRY",759.803,0
"1851956","2015-11-08",21,"POULTRY",348.069,0
"1851989","2015-11-08",22,"POULTRY",69.323,0
"1852022","2015-11-08",23,"POULTRY",357.69,0
"1852055","2015-11-08",24,"POULTRY",519.637,0
"1852088","2015-11-08",25,"POULTRY",132.01,0
"1852121","2015-11-08",26,"POULTRY",184.535,0
"1852154","2015-11-08",27,"POULTRY",566.362,0
"1852187","2015-11-08",28,"POULTRY",444.249,0
"1852220","2015-11-08",29,"POULTRY",310.379,0
"1852253","2015-11-08",3,"POULTRY",1996.994,0
"1852286","2015-11-08",30,"POULTRY",128.94699,0
"1852319","2015-11-08",31,"POULTRY",200.1,0
"1852352","2015-11-08",32,"POULTRY",93.515,0
"1852385","2015-11-08",33,"POULTRY",385.671,0
"1852418","2015-11-08",34,"POULTRY",163.689,0
"1852451","2015-11-08",35,"POULTRY",43.894,0
"1852484","2015-11-08",36,"POULTRY",174.427,0
"1852517","2015-11-08",37,"POULTRY",268.192,0
"1852550","2015-11-08",38,"POULTRY",158.556,0
"1852583","2015-11-08",39,"POULTRY",405.993,0
"1852616","2015-11-08",4,"POULTRY",834.2,0
"1852649","2015-11-08",40,"POULTRY",213.644,0
"1852682","2015-11-08",41,"POULTRY",252.411,0
"1852715","2015-11-08",42,"POULTRY",361.032,0
"1852748","2015-11-08",43,"POULTRY",302.298,0
"1852781","2015-11-08",44,"POULTRY",2151.134,0
"1852814","2015-11-08",45,"POULTRY",2132.709,0
"1852847","2015-11-08",46,"POULTRY",2116.175,0
"1852880","2015-11-08",47,"POULTRY",2178.625,0
"1852913","2015-11-08",48,"POULTRY",1897.389,0
"1852946","2015-11-08",49,"POULTRY",1457.982,0
"1852979","2015-11-08",5,"POULTRY",284.16,0
"1853012","2015-11-08",50,"POULTRY",590.872,0
"1853045","2015-11-08",51,"POULTRY",932.456,0
"1853078","2015-11-08",52,"POULTRY",0,0
"1853111","2015-11-08",53,"POULTRY",261.474,0
"1853144","2015-11-08",54,"POULTRY",79.241,0
"1853177","2015-11-08",6,"POULTRY",1205.055,0
"1853210","2015-11-08",7,"POULTRY",737.754,0
"1853243","2015-11-08",8,"POULTRY",817.984,0
"1853276","2015-11-08",9,"POULTRY",853.459,0
"1853309","2015-11-09",1,"POULTRY",346.963,0
"1853342","2015-11-09",10,"POULTRY",216.181,0
"1853375","2015-11-09",11,"POULTRY",386.542,0
"1853408","2015-11-09",12,"POULTRY",233.922,0
"1853441","2015-11-09",13,"POULTRY",68.347,0
"1853474","2015-11-09",14,"POULTRY",60.462997,0
"1853507","2015-11-09",15,"POULTRY",134.546,0
"1853540","2015-11-09",16,"POULTRY",89.227,0
"1853573","2015-11-09",17,"POULTRY",308.385,0
"1853606","2015-11-09",18,"POULTRY",205.238,0
"1853639","2015-11-09",19,"POULTRY",102.654,0
"1853672","2015-11-09",2,"POULTRY",458.346,0
"1853705","2015-11-09",20,"POULTRY",301.733,0
"1853738","2015-11-09",21,"POULTRY",216.022,0
"1853771","2015-11-09",22,"POULTRY",53.27,0
"1853804","2015-11-09",23,"POULTRY",298.213,0
"1853837","2015-11-09",24,"POULTRY",523.951,0
"1853870","2015-11-09",25,"POULTRY",128.208,0
"1853903","2015-11-09",26,"POULTRY",160.993,1
"1853936","2015-11-09",27,"POULTRY",444.788,0
"1853969","2015-11-09",28,"POULTRY",196.658,0
"1854002","2015-11-09",29,"POULTRY",205.62599,0
"1854035","2015-11-09",3,"POULTRY",1309.516,0
"1854068","2015-11-09",30,"POULTRY",100.134,0
"1854101","2015-11-09",31,"POULTRY",115.085,0
"1854134","2015-11-09",32,"POULTRY",60.581,0
"1854167","2015-11-09",33,"POULTRY",236.406,0
"1854200","2015-11-09",34,"POULTRY",111.824,0
"1854233","2015-11-09",35,"POULTRY",74.269,0
"1854266","2015-11-09",36,"POULTRY",91.634,0
"1854299","2015-11-09",37,"POULTRY",286.655,0
"1854332","2015-11-09",38,"POULTRY",100.73,0
"1854365","2015-11-09",39,"POULTRY",219.835,0
"1854398","2015-11-09",4,"POULTRY",529.04297,0
"1854431","2015-11-09",40,"POULTRY",207.686,0
"1854464","2015-11-09",41,"POULTRY",185.274,0
"1854497","2015-11-09",42,"POULTRY",196.40201,0
"1854530","2015-11-09",43,"POULTRY",136.746,0
"1854563","2015-11-09",44,"POULTRY",1174.757,0
"1854596","2015-11-09",45,"POULTRY",1243.745,0
"1854629","2015-11-09",46,"POULTRY",812.64996,0
"1854662","2015-11-09",47,"POULTRY",1273.014,0
"1854695","2015-11-09",48,"POULTRY",732.652,0
"1854728","2015-11-09",49,"POULTRY",955.81903,0
"1854761","2015-11-09",5,"POULTRY",243.33301,0
"1854794","2015-11-09",50,"POULTRY",375.766,0
"1854827","2015-11-09",51,"POULTRY",771.216,0
"1854860","2015-11-09",52,"POULTRY",0,0
"1854893","2015-11-09",53,"POULTRY",134.219,0
"1854926","2015-11-09",54,"POULTRY",50.812,1
"1854959","2015-11-09",6,"POULTRY",657.29,0
"1854992","2015-11-09",7,"POULTRY",695.308,0
"1855025","2015-11-09",8,"POULTRY",577.312,0
"1855058","2015-11-09",9,"POULTRY",529.48,0
"1855091","2015-11-10",1,"POULTRY",320.704,0
"1855124","2015-11-10",10,"POULTRY",127.298004,0
"1855157","2015-11-10",11,"POULTRY",573.741,0
"1855190","2015-11-10",12,"POULTRY",249.17801,0
"1855223","2015-11-10",13,"POULTRY",107.975,0
"1855256","2015-11-10",14,"POULTRY",68.633,0
"1855289","2015-11-10",15,"POULTRY",209.173,0
"1855322","2015-11-10",16,"POULTRY",87.686,0
"1855355","2015-11-10",17,"POULTRY",278.173,0
"1855388","2015-11-10",18,"POULTRY",225.617,0
"1855421","2015-11-10",19,"POULTRY",132.216,0
"1855454","2015-11-10",2,"POULTRY",484.195,0
"1855487","2015-11-10",20,"POULTRY",289.093,0
"1855520","2015-11-10",21,"POULTRY",170.311,0
"1855553","2015-11-10",22,"POULTRY",28.962,0
"1855586","2015-11-10",23,"POULTRY",261.826,0
"1855619","2015-11-10",24,"POULTRY",448.779,0
"1855652","2015-11-10",25,"POULTRY",60.799,0
"1855685","2015-11-10",26,"POULTRY",112.443,0
"1855718","2015-11-10",27,"POULTRY",337.535,0
"1855751","2015-11-10",28,"POULTRY",171.09,0
"1855784","2015-11-10",29,"POULTRY",152.956,0
"1855817","2015-11-10",3,"POULTRY",1186.811,0
"1855850","2015-11-10",30,"POULTRY",124.924,0
"1855883","2015-11-10",31,"POULTRY",191.101,0
"1855916","2015-11-10",32,"POULTRY",81.275,1
"1855949","2015-11-10",33,"POULTRY",317.199,0
"1855982","2015-11-10",34,"POULTRY",154.206,0
"1856015","2015-11-10",35,"POULTRY",57.875,0
"1856048","2015-11-10",36,"POULTRY",142.643,0
"1856081","2015-11-10",37,"POULTRY",280.618,0
"1856114","2015-11-10",38,"POULTRY",127.162,0
"1856147","2015-11-10",39,"POULTRY",221.01,0
"1856180","2015-11-10",4,"POULTRY",452.043,0
"1856213","2015-11-10",40,"POULTRY",189.026,0
"1856246","2015-11-10",41,"POULTRY",159.826,0
"1856279","2015-11-10",42,"POULTRY",211.00099,0
"1856312","2015-11-10",43,"POULTRY",207.463,0
"1856345","2015-11-10",44,"POULTRY",991.956,0
"1856378","2015-11-10",45,"POULTRY",1178.942,0
"1856411","2015-11-10",46,"POULTRY",856.125,0
"1856444","2015-11-10",47,"POULTRY",936.77496,0
"1856477","2015-11-10",48,"POULTRY",604.69,0
"1856510","2015-11-10",49,"POULTRY",777.532,0
"1856543","2015-11-10",5,"POULTRY",226.846,1
"1856576","2015-11-10",50,"POULTRY",333.275,0
"1856609","2015-11-10",51,"POULTRY",716.17,0
"1856642","2015-11-10",52,"POULTRY",0,0
"1856675","2015-11-10",53,"POULTRY",109.417,0
"1856708","2015-11-10",54,"POULTRY",67.018,0
"1856741","2015-11-10",6,"POULTRY",522.388,0
"1856774","2015-11-10",7,"POULTRY",683.632,0
"1856807","2015-11-10",8,"POULTRY",533.095,0
"1856840","2015-11-10",9,"POULTRY",418.825,0
"1856873","2015-11-11",1,"POULTRY",376.181,0
"1856906","2015-11-11",10,"POULTRY",196.107,0
"1856939","2015-11-11",11,"POULTRY",446.484,0
"1856972","2015-11-11",12,"POULTRY",188.22499,0
"1857005","2015-11-11",13,"POULTRY",48.617,0
"1857038","2015-11-11",14,"POULTRY",79.241,0
"1857071","2015-11-11",15,"POULTRY",125.256,0
"1857104","2015-11-11",16,"POULTRY",98.642,0
"1857137","2015-11-11",17,"POULTRY",184.468,0
"1857170","2015-11-11",18,"POULTRY",177.455,0
"1857203","2015-11-11",19,"POULTRY",83.096,0
"1857236","2015-11-11",2,"POULTRY",515.813,0
"1857269","2015-11-11",20,"POULTRY",238.398,0
"1857302","2015-11-11",21,"POULTRY",169.871,0
"1857335","2015-11-11",22,"POULTRY",41.321,0
"1857368","2015-11-11",23,"POULTRY",345.809,0
"1857401","2015-11-11",24,"POULTRY",535.622,0
"1857434","2015-11-11",25,"POULTRY",114.492,0
"1857467","2015-11-11",26,"POULTRY",149.33101,0
"1857500","2015-11-11",27,"POULTRY",371.853,0
"1857533","2015-11-11",28,"POULTRY",193.91501,0
"1857566","2015-11-11",29,"POULTRY",134.392,0
"1857599","2015-11-11",3,"POULTRY",1272.733,0
"1857632","2015-11-11",30,"POULTRY",120.399,0
"1857665","2015-11-11",31,"POULTRY",88.943,0
"1857698","2015-11-11",32,"POULTRY",56.4,0
"1857731","2015-11-11",33,"POULTRY",204.653,0
"1857764","2015-11-11",34,"POULTRY",84.641,0
"1857797","2015-11-11",35,"POULTRY",54.937,0
"1857830","2015-11-11",36,"POULTRY",94.212,0
"1857863","2015-11-11",37,"POULTRY",293.163,0
"1857896","2015-11-11",38,"POULTRY",124.155,0
"1857929","2015-11-11",39,"POULTRY",248.059,0
"1857962","2015-11-11",4,"POULTRY",414.94,1
"1857995","2015-11-11",40,"POULTRY",158.48601,0
"1858028","2015-11-11",41,"POULTRY",160.963,0
"1858061","2015-11-11",42,"POULTRY",175.311,0
"1858094","2015-11-11",43,"POULTRY",102.41,0
"1858127","2015-11-11",44,"POULTRY",1116.746,1
"1858160","2015-11-11",45,"POULTRY",1082.989,0
"1858193","2015-11-11",46,"POULTRY",703.201,0
"1858226","2015-11-11",47,"POULTRY",1045.123,0
"1858259","2015-11-11",48,"POULTRY",496.923,0
"1858292","2015-11-11",49,"POULTRY",1067.573,0
"1858325","2015-11-11",5,"POULTRY",261.219,0
"1858358","2015-11-11",50,"POULTRY",263.614,0
"1858391","2015-11-11",51,"POULTRY",786.926,0
"1858424","2015-11-11",52,"POULTRY",0,0
"1858457","2015-11-11",53,"POULTRY",134.003,0
"1858490","2015-11-11",54,"POULTRY",52.719,0
"1858523","2015-11-11",6,"POULTRY",539.617,0
"1858556","2015-11-11",7,"POULTRY",766.873,0
"1858589","2015-11-11",8,"POULTRY",631.27,0
"1858622","2015-11-11",9,"POULTRY",401.634,0
"1858655","2015-11-12",1,"POULTRY",277.362,0
"1858688","2015-11-12",10,"POULTRY",141.521,0
"1858721","2015-11-12",11,"POULTRY",338.765,0
"1858754","2015-11-12",12,"POULTRY",205.988,0
"1858787","2015-11-12",13,"POULTRY",116.445,0
"1858820","2015-11-12",14,"POULTRY",77.817,0
"1858853","2015-11-12",15,"POULTRY",151.411,0
"1858886","2015-11-12",16,"POULTRY",76.9,0
"1858919","2015-11-12",17,"POULTRY",273.659,0
"1858952","2015-11-12",18,"POULTRY",188.20801,0
"1858985","2015-11-12",19,"POULTRY",209.222,0
"1859018","2015-11-12",2,"POULTRY",380.023,0
"1859051","2015-11-12",20,"POULTRY",246.625,0
"1859084","2015-11-12",21,"POULTRY",178.956,0
"1859117","2015-11-12",22,"POULTRY",48.133,0
"1859150","2015-11-12",23,"POULTRY",166.742,0
"1859183","2015-11-12",24,"POULTRY",403.991,0
"1859216","2015-11-12",25,"POULTRY",108.214,0
"1859249","2015-11-12",26,"POULTRY",103.574,0
"1859282","2015-11-12",27,"POULTRY",306.535,0
"1859315","2015-11-12",28,"POULTRY",233.615,0
"1859348","2015-11-12",29,"POULTRY",148.399,0
"1859381","2015-11-12",3,"POULTRY",869.032,0
"1859414","2015-11-12",30,"POULTRY",102.756996,0
"1859447","2015-11-12",31,"POULTRY",215.097,0
"1859480","2015-11-12",32,"POULTRY",54.839,0
"1859513","2015-11-12",33,"POULTRY",271.099,0
"1859546","2015-11-12",34,"POULTRY",116.343,0
"1859579","2015-11-12",35,"POULTRY",54.718,1
"1859612","2015-11-12",36,"POULTRY",151.192,0
"1859645","2015-11-12",37,"POULTRY",189.87,0
"1859678","2015-11-12",38,"POULTRY",102.941,0
"1859711","2015-11-12",39,"POULTRY",171.852,0
"1859744","2015-11-12",4,"POULTRY",312.686,0
"1859777","2015-11-12",40,"POULTRY",187.182,0
"1859810","2015-11-12",41,"POULTRY",152.15,0
"1859843","2015-11-12",42,"POULTRY",160.886,0
"1859876","2015-11-12",43,"POULTRY",166.743,0
"1859909","2015-11-12",44,"POULTRY",584.324,0
"1859942","2015-11-12",45,"POULTRY",836.811,0
"1859975","2015-11-12",46,"POULTRY",500.968,0
"1860008","2015-11-12",47,"POULTRY",898.885,0
"1860041","2015-11-12",48,"POULTRY",473.59702,0
"1860074","2015-11-12",49,"POULTRY",638.329,0
"1860107","2015-11-12",5,"POULTRY",169.814,0
"1860140","2015-11-12",50,"POULTRY",338.047,0
"1860173","2015-11-12",51,"POULTRY",510.865,0
"1860206","2015-11-12",52,"POULTRY",0,0
"1860239","2015-11-12",53,"POULTRY",77.548,0
"1860272","2015-11-12",54,"POULTRY",38.47,0
"1860305","2015-11-12",6,"POULTRY",468.85,0
"1860338","2015-11-12",7,"POULTRY",536.983,0
"1860371","2015-11-12",8,"POULTRY",457.558,0
"1860404","2015-11-12",9,"POULTRY",335.194,0
"1860437","2015-11-13",1,"POULTRY",422.657,34
"1860470","2015-11-13",10,"POULTRY",190.254,16
"1860503","2015-11-13",11,"POULTRY",462.106,16
"1860536","2015-11-13",12,"POULTRY",201.18,14
"1860569","2015-11-13",13,"POULTRY",120.159,12
"1860602","2015-11-13",14,"POULTRY",86.35,15
"1860635","2015-11-13",15,"POULTRY",220.142,15
"1860668","2015-11-13",16,"POULTRY",93.001,9
"1860701","2015-11-13",17,"POULTRY",244.828,16
"1860734","2015-11-13",18,"POULTRY",184.173,16
"1860767","2015-11-13",19,"POULTRY",169.466,13
"1860800","2015-11-13",2,"POULTRY",665.077,5
"1860833","2015-11-13",20,"POULTRY",292.245,19
"1860866","2015-11-13",21,"POULTRY",191.794,20
"1860899","2015-11-13",22,"POULTRY",104.675,13
"1860932","2015-11-13",23,"POULTRY",366.784,32
"1860965","2015-11-13",24,"POULTRY",849.343,37
"1860998","2015-11-13",25,"POULTRY",240.728,26
"1861031","2015-11-13",26,"POULTRY",219.281,11
"1861064","2015-11-13",27,"POULTRY",441.92,36
"1861097","2015-11-13",28,"POULTRY",229.074,16
"1861130","2015-11-13",29,"POULTRY",239.984,15
"1861163","2015-11-13",3,"POULTRY",1553.992,41
"1861196","2015-11-13",30,"POULTRY",127.212,12
"1861229","2015-11-13",31,"POULTRY",130.813,15
"1861262","2015-11-13",32,"POULTRY",86.999,9
"1861295","2015-11-13",33,"POULTRY",426.21802,16
"1861328","2015-11-13",34,"POULTRY",138.758,14
"1861361","2015-11-13",35,"POULTRY",33.165,9
"1861394","2015-11-13",36,"POULTRY",193.146,15
"1861427","2015-11-13",37,"POULTRY",251.978,28
"1861460","2015-11-13",38,"POULTRY",201.252,24
"1861493","2015-11-13",39,"POULTRY",230.616,20
"1861526","2015-11-13",4,"POULTRY",751.534,38
"1861559","2015-11-13",40,"POULTRY",141.276,14
"1861592","2015-11-13",41,"POULTRY",209.151,22
"1861625","2015-11-13",42,"POULTRY",243.493,25
"1861658","2015-11-13",43,"POULTRY",238.11101,15
"1861691","2015-11-13",44,"POULTRY",1676.585,42
"1861724","2015-11-13",45,"POULTRY",1782.81,37
"1861757","2015-11-13",46,"POULTRY",1236.306,36
"1861790","2015-11-13",47,"POULTRY",1370.524,39
"1861823","2015-11-13",48,"POULTRY",1141.61,38
"1861856","2015-11-13",49,"POULTRY",1386.138,43
"1861889","2015-11-13",5,"POULTRY",279.768,22
"1861922","2015-11-13",50,"POULTRY",380.667,26
"1861955","2015-11-13",51,"POULTRY",1199.643,31
"1861988","2015-11-13",52,"POULTRY",0,0
"1862021","2015-11-13",53,"POULTRY",184.602,27
"1862054","2015-11-13",54,"POULTRY",66.106,7
"1862087","2015-11-13",6,"POULTRY",681.24,41
"1862120","2015-11-13",7,"POULTRY",921.879,36
"1862153","2015-11-13",8,"POULTRY",891.641,39
"1862186","2015-11-13",9,"POULTRY",415.025,16
"1862219","2015-11-14",1,"POULTRY",271.911,0
"1862252","2015-11-14",10,"POULTRY",254.896,0
"1862285","2015-11-14",11,"POULTRY",409.234,0
"1862318","2015-11-14",12,"POULTRY",216.077,0
"1862351","2015-11-14",13,"POULTRY",197.59601,0
"1862384","2015-11-14",14,"POULTRY",143.324,0
"1862417","2015-11-14",15,"POULTRY",168.819,0
"1862450","2015-11-14",16,"POULTRY",103.182,0
"1862483","2015-11-14",17,"POULTRY",407.902,0
"1862516","2015-11-14",18,"POULTRY",289.565,0
"1862549","2015-11-14",19,"POULTRY",362.621,0
"1862582","2015-11-14",2,"POULTRY",628.527,0
"1862615","2015-11-14",20,"POULTRY",438.051,1
"1862648","2015-11-14",21,"POULTRY",235.5,0
"1862681","2015-11-14",22,"POULTRY",76.656,0
"1862714","2015-11-14",23,"POULTRY",309.276,0
"1862747","2015-11-14",24,"POULTRY",616.947,0
"1862780","2015-11-14",25,"POULTRY",182.902,0
"1862813","2015-11-14",26,"POULTRY",191.797,0
"1862846","2015-11-14",27,"POULTRY",504.238,0
"1862879","2015-11-14",28,"POULTRY",267.781,1
"1862912","2015-11-14",29,"POULTRY",233.353,0
"1862945","2015-11-14",3,"POULTRY",1567.202,0
"1862978","2015-11-14",30,"POULTRY",93.019,0
"1863011","2015-11-14",31,"POULTRY",178.678,0
"1863044","2015-11-14",32,"POULTRY",57.212,0
"1863077","2015-11-14",33,"POULTRY",393.738,0
"1863110","2015-11-14",34,"POULTRY",160.991,0
"1863143","2015-11-14",35,"POULTRY",67.552,0
"1863176","2015-11-14",36,"POULTRY",87.629,0
"1863209","2015-11-14",37,"POULTRY",297.878,0
"1863242","2015-11-14",38,"POULTRY",211.293,0
"1863275","2015-11-14",39,"POULTRY",269.942,0
"1863308","2015-11-14",4,"POULTRY",694.817,0
"1863341","2015-11-14",40,"POULTRY",161.023,0
"1863374","2015-11-14",41,"POULTRY",163.5,0
"1863407","2015-11-14",42,"POULTRY",278.972,1
"1863440","2015-11-14",43,"POULTRY",145.801,0
"1863473","2015-11-14",44,"POULTRY",1766.949,1
"1863506","2015-11-14",45,"POULTRY",1717.304,0
"1863539","2015-11-14",46,"POULTRY",1419.424,0
"1863572","2015-11-14",47,"POULTRY",1535.971,1
"1863605","2015-11-14",48,"POULTRY",1326.552,0
"1863638","2015-11-14",49,"POULTRY",1108.09,0
"1863671","2015-11-14",5,"POULTRY",305.956,1
"1863704","2015-11-14",50,"POULTRY",575.506,0
"1863737","2015-11-14",51,"POULTRY",880.916,0
"1863770","2015-11-14",52,"POULTRY",0,0
"1863803","2015-11-14",53,"POULTRY",177.644,1
"1863836","2015-11-14",54,"POULTRY",59.393,0
"1863869","2015-11-14",6,"POULTRY",736.45197,0
"1863902","2015-11-14",7,"POULTRY",686.352,0
"1863935","2015-11-14",8,"POULTRY",883.616,0
"1863968","2015-11-14",9,"POULTRY",572.663,0
"1864001","2015-11-15",1,"POULTRY",169.939,1
"1864034","2015-11-15",10,"POULTRY",237.535,0
"1864067","2015-11-15",11,"POULTRY",663.35803,0
"1864100","2015-11-15",12,"POULTRY",222.51399,0
"1864133","2015-11-15",13,"POULTRY",113.346,0
"1864166","2015-11-15",14,"POULTRY",133.455,0
"1864199","2015-11-15",15,"POULTRY",154.55,0
"1864232","2015-11-15",16,"POULTRY",114.813,0
"1864265","2015-11-15",17,"POULTRY",501.996,0
"1864298","2015-11-15",18,"POULTRY",340.965,0
"1864331","2015-11-15",19,"POULTRY",104.275,0
"1864364","2015-11-15",2,"POULTRY",758.565,0
"1864397","2015-11-15",20,"POULTRY",644.818,1
"1864430","2015-11-15",21,"POULTRY",269.178,0
"1864463","2015-11-15",22,"POULTRY",65.034,0
"1864496","2015-11-15",23,"POULTRY",374.292,1
"1864529","2015-11-15",24,"POULTRY",622.078,1
"1864562","2015-11-15",25,"POULTRY",148.466,1
"1864595","2015-11-15",26,"POULTRY",266.325,1
"1864628","2015-11-15",27,"POULTRY",726.814,0
"1864661","2015-11-15",28,"POULTRY",531.60297,0
"1864694","2015-11-15",29,"POULTRY",325.901,0
"1864727","2015-11-15",3,"POULTRY",1844.722,0
"1864760","2015-11-15",30,"POULTRY",170.26,0
"1864793","2015-11-15",31,"POULTRY",193.545,0
"1864826","2015-11-15",32,"POULTRY",77.55,0
"1864859","2015-11-15",33,"POULTRY",276.15,0
"1864892","2015-11-15",34,"POULTRY",182.131,0
"1864925","2015-11-15",35,"POULTRY",108.783,0
"1864958","2015-11-15",36,"POULTRY",172.48,0
"1864991","2015-11-15",37,"POULTRY",253.76001,0
"1865024","2015-11-15",38,"POULTRY",239.168,0
"1865057","2015-11-15",39,"POULTRY",276.957,0
"1865090","2015-11-15",4,"POULTRY",843.453,1
"1865123","2015-11-15",40,"POULTRY",186.304,0
"1865156","2015-11-15",41,"POULTRY",279.76498,0
"1865189","2015-11-15",42,"POULTRY",315.52,0
"1865222","2015-11-15",43,"POULTRY",191.703,0
"1865255","2015-11-15",44,"POULTRY",2141.885,1
"1865288","2015-11-15",45,"POULTRY",2083.54,1
"1865321","2015-11-15",46,"POULTRY",1732.148,0
"1865354","2015-11-15",47,"POULTRY",1960.386,0
